	x	y	z	label
8226	-384.2173058586962	-193.24160442713435	-465.7107523669264	0.0
8227	154.2529102516542	-286.78653092926896	474.2381321688044	1.0
8228	-408.4154251496659	230.3132772465003	-471.70381379068857	1.0
8229	112.06837187333718	-325.7374145541675	496.22341766722036	1.0
8230	-119.62207686739235	43.53218593098962	242.60191748554948	0.0
8231	-28.047481246573746	-242.84250349608115	-240.76424613690227	0.0
8232	368.3515739802369	497.78961628730957	11.519686004405006	1.0
8233	238.75175760459732	-347.33050461343083	0.1534593545226004	0.0
8234	256.4650118805164	-330.12018084939564	160.3954473730047	0.0
8235	-481.74300883477895	252.3822950748702	411.61811112106585	0.0
8236	-127.96031365303907	30.292486597139344	-493.9755874938015	1.0
8237	-292.0376591571918	291.4910694884607	97.87492719222102	0.0
8238	-315.11662539619476	-427.77598758578574	-61.85641397405439	0.0
8239	-342.9670273301981	79.4633017067795	-176.27921502548438	1.0
8240	-468.55616951020085	251.22537264952305	407.5789130881394	0.0
8241	268.97507529267085	-99.07842781893383	33.72707491776205	0.0
8242	-487.2209644207903	136.33599916509198	-341.78730744548005	1.0
8243	-484.4400842429562	97.81505640609578	167.21245403623308	0.0
8244	-270.3482038310893	170.26176236398882	160.57063870497402	1.0
8245	-286.87175733816804	-477.2354593380598	-285.97678678876304	1.0
8246	85.80731362769234	190.9360675486328	-346.4897011485431	1.0
8247	303.1054533676362	-440.3410307224317	-469.41910056157366	1.0
8248	440.3653010953108	-91.1901053390457	196.73564061001258	1.0
8249	96.20343362888218	-334.4591280731183	-222.22938666757386	1.0
8250	229.85946442451376	-380.3473299706165	19.538319788164003	0.0
8251	-108.11301521436367	17.065605694494558	-35.38567944421389	0.0
8252	91.49036539004962	103.71153253562038	-30.234572418088803	0.0
8253	55.87641892096495	208.34204436334835	367.2693002750939	1.0
8254	-221.360439230066	-263.2646727389061	-481.8180075645839	0.0
8255	474.92763646290905	335.0718212762601	465.4956221273763	0.0
8256	166.40017314557986	-391.5218243900567	-316.1750021446421	0.0
8257	476.12411923330956	-81.53421093662949	154.50749738535174	0.0
8258	-355.4002712093203	-382.9486485904736	-465.6343781942449	0.0
8259	-481.80894194692024	-225.09369082264374	148.13908319846303	0.0
8260	204.8932751914404	129.53526843531117	118.56159094352037	1.0
8261	119.2270456928105	461.8208500968467	-174.21090258571914	0.0
8262	-383.13440400846423	288.63872764851317	458.0723616490894	0.0
8263	-62.18267713247228	37.569658142011406	-54.85200081047814	1.0
8264	428.5111126987171	221.7962067468635	-257.9910293958689	0.0
8265	168.25191096576165	-175.10585820571245	-384.8804681462988	1.0
8266	-44.30994655051745	-312.4256206365283	-143.22415372110697	1.0
8267	-347.0483856737727	111.66003635149147	392.7082794137908	0.0
8268	-323.25543713519755	394.66504060181785	-317.51543835061847	1.0
8269	264.7096494046489	-337.7251012515439	-126.03970768835448	1.0
8270	-245.18079606255526	71.83441283143299	-178.47263773862488	0.0
8271	425.9755419010086	305.13213887930937	183.42869223077008	1.0
8272	371.2035762168254	-154.2826218336303	-239.86167758788457	1.0
8273	74.89364302831625	-361.89031777178036	-385.2080796914248	1.0
8274	-440.05773928419944	-75.35542250965466	12.163191380406445	0.0
8275	-268.2975914063526	193.19724345852185	496.8120696309125	0.0
8276	-221.233378043736	339.14383247653535	142.90164553483598	0.0
8277	269.54289241628226	297.94933354606644	-345.63848975625143	0.0
8278	-122.07069764795952	144.56585287045755	81.77650352691191	0.0
8279	-80.12733480758894	424.7974656786916	372.2751854405516	1.0
8280	-7.521643595166494	286.0819188753346	-184.40752093056702	1.0
8281	419.5833005417439	475.57467595571046	-361.855815548356	0.0
8282	139.8477492585102	72.72479496678197	346.64352938628684	1.0
8283	218.3614791170835	357.4552938126483	31.339547266934552	1.0
8284	-98.16531004519491	120.18418967082044	45.531708676059715	0.0
8285	483.7982210886467	25.31330413820254	402.0302248203439	1.0
8286	-299.8428542993754	-408.8188126284603	108.89237147861752	1.0
8287	206.1401037829611	-54.08584227446889	-337.4977379230791	1.0
8288	-436.97943583155177	491.61964511972144	-229.76631330056307	0.0
8289	322.47422443578324	49.58940354672392	-83.08809696026253	0.0
8290	29.639665582087304	138.96208943099143	486.1605128810909	1.0
8291	432.64951395683727	250.1657529257788	-119.4167192565907	0.0
8292	-158.7251245180348	331.63607955198324	-305.36021502045963	1.0
8293	162.94703777689867	305.7937666812868	168.15948732946896	0.0
8294	-71.25315131577692	-475.24744339126244	-398.9687406146617	0.0
8295	113.01665136386296	-100.44022239653849	-177.03585748738604	1.0
8296	-114.72539606113274	347.7830378736297	310.66695162888993	1.0
8297	35.2465166541539	-124.29000622888687	-234.01766294823346	1.0
8298	-22.289399458752968	73.1009276343888	-83.04619876283093	1.0
8299	-219.29360513601625	-206.6270788551249	-58.50208187969208	0.0
8300	62.210718947801055	-21.122463839801988	318.0947989631846	0.0
8301	152.58438586215806	-290.19846811579185	313.8226499703797	0.0
8302	256.717769493274	-324.6668826529655	251.6259791840273	0.0
8303	-109.2597207819902	-84.15276431230234	486.82482658100855	0.0
8304	-189.2123752283811	261.0688574111464	348.0485079586558	0.0
8305	150.40993103977652	182.21501841432087	266.7317466713979	1.0
8306	340.1390770150334	126.20988330418248	132.9155174043143	1.0
8307	-164.12675223828398	379.52910636919665	-358.09419425124355	0.0
8308	279.81366700573295	40.37519651892107	-57.71341424359156	0.0
8309	-240.58871914729684	-199.9445105007418	-177.43417479401302	0.0
8310	8.9825559341139	346.9810510080418	-64.1040620949892	0.0
8311	59.65529544019476	-193.03270226085743	235.25315412060667	1.0
8312	97.21784878600614	468.0880318249211	-218.54293308814698	1.0
8313	215.5197895487405	-251.5867815982996	438.42902863162215	0.0
8314	286.17940546201635	221.5420139058798	-384.35964210080573	0.0
8315	352.23490111997	-79.8371724813428	-374.1404702252273	1.0
8316	283.1993559947631	421.6087526072032	-181.25697224513115	1.0
8317	-182.3951245556894	-132.09548048969555	-164.1737427800729	1.0
8318	-459.7713266099189	-63.82777794522055	460.4636456263331	0.0
8319	411.18869512357634	152.53404120768843	371.1246739017071	0.0
8320	130.51108676109092	-395.0523429086129	-180.4335695954331	1.0
8321	59.65490469955903	-169.5337079257605	-485.4061907564036	1.0
8322	-453.20029775480555	-92.20229586737794	409.9601380509036	0.0
8323	300.84753079423933	-142.92002771839506	474.56358924363894	0.0
8324	-437.1422064451883	-100.75006610547854	-205.5339031582708	0.0
8325	335.5708322598029	196.91604132761842	-396.16511490331965	0.0
8326	311.9847260177299	168.79519238633355	295.45539150389254	1.0
8327	380.51647335790904	-451.93072114607446	-413.02918407851166	1.0
8328	-386.50090547795133	267.3510380483909	208.45797373664388	1.0
8329	448.7927027252754	111.8631337577547	475.7392093007957	1.0
8330	362.63985404327303	-49.62173500674116	340.13998449153024	0.0
8331	95.12554423097386	21.233622545344222	474.34779711422493	1.0
8332	-383.85562244019576	339.3393981656434	-232.26076585075472	1.0
8333	-70.70422294524981	-246.3750930789904	12.693438799123658	0.0
8334	336.92665690668076	-87.51036831553871	295.6167896397046	0.0
8335	97.09368186726076	-50.25848179902448	396.4378461265633	0.0
8336	293.01293606467726	-4.883063640689023	-74.57788106132845	1.0
8337	73.14960109245771	124.83969803894257	413.66611001164523	1.0
8338	83.52026817641945	178.68902019646148	-355.2891508343833	0.0
8339	328.4384105703312	-306.18439252487593	474.7440291365224	0.0
8340	-14.831047095723138	404.78917622593144	135.16956122177183	0.0
8341	284.8292264902721	174.6249518315396	-303.3693122901059	1.0
8342	146.25225959329813	-205.8246712882925	-205.33226920447612	0.0
8343	42.45883268586192	423.54039994084815	-207.88492760186983	0.0
8344	406.2797756298976	-263.37876715918253	414.57373558578837	0.0
8345	-224.60417700427482	-126.92765869184753	239.35044381456737	1.0
8346	350.5665338631726	231.508099199661	-16.26697665332466	1.0
8347	-58.120893720960744	208.5740468777334	-460.32303915923956	1.0
8348	477.9646551585751	-380.11410437488723	293.22136280124477	0.0
8349	-417.9045616175401	-440.27461142282164	-174.66797962243774	0.0
8350	-264.8260727238799	493.26527307386124	-302.65854346516505	1.0
8351	-217.2195223509934	37.47769582639548	439.6766134650466	1.0
8352	274.0848224038741	216.04837464794667	251.79802897816427	1.0
8353	453.7800791102141	311.78228049855505	218.97808370178663	1.0
8354	487.20549697231087	-334.6794624528784	-8.219530752505811	0.0
8355	15.57127603483588	-151.96622811582017	-357.6262353768881	1.0
8356	237.37477571996024	-145.16667887131683	-357.144131851509	1.0
8357	-159.14816732065185	-219.51169636401391	407.65359044925344	1.0
8358	-261.7229408512475	123.95864812859347	268.5151838933094	1.0
8359	119.0792719253384	-398.27023480718003	232.04566365939493	1.0
8360	448.75228583975127	-342.9352298746914	360.02039078335525	0.0
8361	413.10982268735097	264.10940073017497	-203.67974323475667	0.0
8362	-384.42819747323864	208.3087509103946	-196.90901721877296	1.0
8363	292.76949353361994	11.25540520854662	-274.2428364154624	0.0
8364	79.59475896092715	-377.1646144362989	-288.5401905351461	1.0
8365	-334.2114872168068	407.2221578208807	114.61748063014943	0.0
8366	-7.958384724141565	-210.40585006699752	-430.913141288483	0.0
8367	-255.2404186690358	300.86078065500897	-494.59767538148634	1.0
8368	-12.29207898446283	396.03441870662994	-419.97219425130174	0.0
8369	383.4897723249412	134.28788486801136	461.4117709594046	1.0
8370	411.6035128711187	-451.7355090702301	-405.3599977656639	1.0
8371	-227.30322894495458	-490.45603791626	-404.9556654947086	0.0
8372	424.2490714221145	488.95650387253596	-121.8184475266858	1.0
8373	-219.7518997860751	446.8920261593141	-429.4857551159391	1.0
8374	-409.71645823653733	-152.36651971921677	196.05100475400883	1.0
8375	119.44531143961301	-160.0487266572692	425.29892240627555	0.0
8376	94.01406452474048	-455.98119997319907	-393.16115891869475	1.0
8377	-431.7971305439652	38.09539626690839	37.204572129840855	0.0
8378	399.9414394517196	324.66416910163855	-82.09742061456448	1.0
8379	-73.22071125073937	128.89928688118968	-267.04925149955926	1.0
8380	-236.11004777280664	325.29331888959	12.761561793166676	0.0
8381	-371.183843851147	-91.71569687514413	157.75558325877148	1.0
8382	-354.66328458782357	-263.9292041862845	69.81969228555663	1.0
8383	-198.0645519569475	156.58762218420043	194.97322050562616	1.0
8384	16.14634078018662	-23.259350690477465	-87.73751465890578	1.0
8385	-152.00810167113198	-51.257170641080265	-388.47769637879225	0.0
8386	131.52667723020483	-211.46978256248983	-272.86392629057707	1.0
8387	-297.79361172170326	-98.79857088844946	-465.267199687443	0.0
8388	-223.34690130332046	-302.41466747897204	-32.52177085080088	1.0
8389	163.71593993884204	222.51599158712898	494.44176645570883	1.0
8390	373.19207200008066	-205.57605059296137	-220.87420107849465	1.0
8391	-446.54994712323236	25.844588288300496	36.76367385287382	1.0
8392	156.60984059629845	267.38511497258554	-88.29091805367429	1.0
8393	-448.88934600981656	-231.01149455207093	395.0896582088114	0.0
8394	299.1079309047238	63.52435012674151	82.28343846904818	1.0
8395	-133.74985338558366	107.67687995489672	-390.2629803451733	1.0
8396	-423.16420813446246	197.10713181534177	324.98444825341664	0.0
8397	-5.2537339168776676	358.80878314673504	-261.5873488347598	1.0
8398	-290.79137867140395	483.332005719989	-102.00327292451006	1.0
8399	346.9874216274731	345.62384620315265	355.05433472328707	1.0
8400	-485.2864034727672	241.00033256052834	58.681979741589174	0.0
8401	-263.49969478046273	265.8216343190438	387.0429848429867	0.0
8402	22.100642127423022	-205.59803440044954	124.78877699431645	1.0
8403	363.82125797995656	-325.2956942974732	348.44894866051766	0.0
8404	-124.92817500368247	192.6027372530824	445.5021522206491	0.0
8405	462.49970719285085	201.77303668197976	-197.26907795711068	0.0
8406	-225.47304955278048	-374.75725820195515	-202.18005883261435	1.0
8407	165.61933520353557	-78.96079219030428	-389.87857873250806	1.0
8408	-27.181433819657762	224.5745766817322	2.7229509077772995	0.0
8409	-234.95736196768735	234.34108335441562	-429.37127167594167	1.0
8410	235.33074071179138	301.28839404915175	-174.5867600476583	0.0
8411	-350.64525761294783	-355.85338179525104	-50.68490167893047	0.0
8412	-93.48514613905989	-211.1818363918101	13.427051089039521	1.0
8413	-439.07702499865485	-352.8308245991122	45.60323083244544	1.0
8414	243.8977322406699	-446.86136902250206	487.24895397599744	1.0
8415	6.656759943008628	405.46779870727056	-44.65029996722525	0.0
8416	113.72084661778969	321.55942135792526	-183.04476043572637	0.0
8417	-166.2841692157966	-185.0250017086932	263.7267637939631	1.0
8418	-193.39594142172055	54.78285054171395	392.06795634644965	1.0
8419	-233.87443630113592	-286.8059513833593	-140.47483271028182	0.0
8420	-268.1364078811849	435.6283857371286	-283.9642323422507	1.0
8421	316.5701132006241	495.8770482311546	-191.8937863308545	0.0
8422	-375.2439951320977	174.51630943918096	11.657590902777404	0.0
8423	-425.6776404048753	-188.1767808825756	351.8197114799152	1.0
8424	194.54989730631976	132.2567737062339	84.13883148788204	0.0
8425	144.25358609507643	60.88953740264324	49.58997318078418	1.0
8426	13.477056945254695	-339.4654466265756	-476.66609490478396	1.0
8427	338.203031695096	-274.29686819020714	-164.2272977018041	1.0
8428	-407.4862942631435	289.7355213086753	350.85888461089667	0.0
8429	97.42523372080825	102.27819385337344	-202.3363108161703	1.0
8430	-160.53688882417006	-27.625932964623345	-397.84571094252385	0.0
8431	218.5842917102374	30.522276036052066	79.46910627685011	1.0
8432	-86.90295342575772	445.4451464507465	-348.3104730221639	1.0
8433	-122.55103612754137	-263.5825352181035	209.90965700954746	1.0
8434	-235.58258077288642	449.5897034904076	-446.98901952591916	1.0
8435	-20.181121983400054	298.80522517647813	-310.19839869139986	1.0
8436	-245.98792594031903	449.4728615917385	-472.0811332261019	1.0
8437	-448.05311723774156	67.75536845978914	-188.86543280469292	0.0
8438	113.95573041750772	-238.95224088104138	-286.4627983447229	0.0
8439	-63.183182437375194	-114.80888966714741	-357.341597763312	1.0
8440	287.4641708227376	78.53616523393458	-397.39467517302154	1.0
8441	143.7990515296228	-475.2713854774525	464.12020196454586	0.0
8442	132.01149046731163	-203.0394541627123	-60.221564815193915	1.0
8443	-62.673685564536456	-8.073390491547428	284.2190447062188	1.0
8444	-132.50504858971368	165.7385177263022	360.29479304583765	0.0
8445	-13.354639903606857	229.6720550508371	-450.53984932130055	0.0
8446	246.30692972152912	-186.874733727457	366.6659730110884	0.0
8447	-135.46755723712255	101.39697968495275	202.74383101668258	0.0
8448	244.2555966369876	348.9360386465722	-21.488829711213686	0.0
8449	-389.38624007640334	-260.18976783058554	280.2052921784156	0.0
8450	-342.35392204654414	-37.055655398138484	-33.34854955285294	0.0
8451	314.2296885187048	207.73669167180242	-452.57861338025583	0.0
8452	265.92912684097337	71.51534273706362	358.5129984221741	1.0
8453	-432.160218840377	117.80189240199623	-495.77565050855264	1.0
8454	29.811241107250865	457.9316528394601	-295.5704678745701	0.0
8455	132.4597515275725	-332.1727244112283	424.8757881705781	0.0
8456	69.83222214672679	-201.54527902720187	214.49675450251993	0.0
8457	426.374448667417	103.4796004638059	134.43709567108598	1.0
8458	139.3538632761393	333.40304867904223	-322.5862323026889	0.0
8459	440.81847201566615	498.5591796470579	-491.0119705581095	1.0
8460	179.61155558289488	-173.0271846449031	266.7235310064419	0.0
8461	-62.806464765429396	352.0491423273384	62.194480470500025	0.0
8462	-150.86048624060945	-149.59335535461238	312.98795260299016	1.0
8463	-489.97763130493234	-260.8615040684017	-442.5556338761043	0.0
8464	50.02413550352658	-125.536173144153	84.33291900503592	1.0
8465	44.67248161637494	12.072111731164071	-322.90592046294574	0.0
8466	143.94617552198008	429.41844180760194	-284.77776721925466	1.0
8467	282.4855216687664	-264.1166877276525	-22.787880299463104	1.0
8468	-142.95518195538992	327.09745169876993	-405.96283240726603	0.0
8469	-277.741008756457	-85.46189545290362	-83.41805575124872	0.0
8470	-498.7963806892001	99.38685321646679	-300.83165457345774	1.0
8471	-401.97990844210864	491.27013585909464	-382.3272840153357	1.0
8472	-353.87745284933493	-5.483375953728609	-85.82106742618245	0.0
8473	-2.537063725765787	186.78296273557916	254.49913340080278	1.0
8474	-481.02327543888214	370.4742124965943	18.86660950760577	0.0
8475	345.05501092375647	-371.2497820980256	329.9241382483837	0.0
8476	-430.33731856605084	397.3889088919442	336.8008687985989	0.0
8477	-267.13711447436026	81.49077086052714	427.53819463350874	0.0
8478	360.8652409531434	452.9576835873389	-309.67894368293537	0.0
8479	-482.53342518579336	-72.95785444575209	404.99933811043064	0.0
8480	-259.63600477480685	-268.70359187022854	152.76718570982894	1.0
8481	421.21860143118505	-198.4805674550727	-317.7946606713468	0.0
8482	99.89142269975004	-4.916254949311694	-262.67676182590213	1.0
8483	-392.86854119885305	217.5606085852364	-112.05184351711361	1.0
8484	461.0205416263222	-165.42132882980687	-107.17932585453372	0.0
8485	-254.88375640792904	80.76233527349063	146.5594831253235	0.0
8486	-217.40284001418985	359.66093034756807	-198.6809609202138	1.0
8487	-495.73233762640734	-151.23687540215724	320.12843981779395	0.0
8488	-294.5287947468778	-131.86983117869323	25.17059714026393	1.0
8489	-417.9443018943334	-404.4243805708175	-0.2063704626497076	0.0
8490	-125.69067273220446	-303.74286488109016	421.939210104211	1.0
8491	-94.82964191010579	-182.4730909788208	364.83600250481163	1.0
8492	288.8264881762247	405.9972553741269	-486.96996702197913	0.0
8493	150.17270854685373	-37.89752536916957	-251.58447736616029	0.0
8494	-396.86996970188494	-14.836855464434917	322.16365283783585	1.0
8495	-402.0937869820953	-413.52572120715183	-493.727880571897	0.0
8496	382.0948595602399	-204.7813416730322	413.41287910994305	0.0
8497	-200.0129538698062	323.2295674605659	-290.2046953601207	1.0
8498	-165.05705316057328	-116.40714734464153	477.66326443969564	0.0
8499	-384.39276753518925	-268.3571064667808	-52.0554487488879	1.0
8500	283.18886756511597	-17.71922775261703	199.08026869721706	0.0
8501	-40.38145627669931	190.47093865748843	114.44782713172386	0.0
8502	51.15027750348589	55.506118751018406	-167.66001012513675	0.0
8503	-307.66786648152913	-169.57096815339813	-160.47858290126183	1.0
8504	284.2910407204339	372.34711064382697	-431.16933258099164	0.0
8505	384.8226359168235	-420.09867186930626	-207.6714886486113	1.0
8506	14.841248291087572	84.55671223564387	242.96520623426164	1.0
8507	217.92812230371382	-12.906369602017854	361.7746809763518	0.0
8508	495.5969886637721	25.08607557932352	260.2461111734845	1.0
8509	-116.16546439243847	-498.97415082298147	-292.33637578932917	0.0
8510	-247.20115795807774	403.8682497378339	124.88854494090862	1.0
8511	223.3503749351402	231.31684646181273	-356.19131804682934	0.0
8512	359.84694408339124	-308.90929209956477	477.9330612777345	0.0
8513	28.52455873268167	-7.52437745773904	-428.94495955324743	0.0
8514	336.0909656264545	180.21393580675914	19.922418359926585	1.0
8515	233.490848798374	-469.0116064884067	196.31376061390858	0.0
8516	150.50841877219457	460.5213790367696	308.1793212971589	1.0
8517	75.83847894556605	-268.16931924513955	429.8701563696432	1.0
8518	3.5727326856046515	118.54269833356301	-111.25972626549807	0.0
8519	244.43292893065404	426.5751384475121	408.59347096261257	1.0
8520	269.6412695716924	169.5088237965855	496.2590478999783	1.0
8521	74.9569734020814	112.75202121177618	89.54535206272551	1.0
8522	355.31256039650816	-489.73607623651793	-202.56536356096078	0.0
8523	493.228148834028	130.59828763015923	489.77403747750526	1.0
8524	-419.4877627623518	-149.4446241052001	323.5282563064703	0.0
8525	388.4894174016872	-448.37907119350893	-243.62690354932082	1.0
8526	452.23411649725574	-351.59775056066434	301.2629737599366	0.0
8527	23.400788266160653	-364.69417652225053	303.2517914633571	0.0
8528	-228.98049561891	165.21229267993	444.65579107511354	1.0
8529	64.31338166523892	371.9494268433625	95.10620149881788	1.0
8530	-105.30290569047351	131.76352045532414	493.7984018899317	0.0
8531	183.3365625573241	-341.3596398117994	220.93109145732782	0.0
8532	423.56210933843363	30.338273068049038	92.95240507932057	0.0
8533	-24.871402258248686	101.39161043194123	-136.35668679591927	0.0
8534	454.4938705786409	-328.5610553343289	108.33193214889869	1.0
8535	93.01061356393126	-462.7207389273734	209.40974763285925	0.0
8536	40.27924738947641	-382.4332228508981	231.83558120559	0.0
8537	-438.0549236964375	360.4145200652588	-53.241040312115295	0.0
8538	-226.93680703719033	231.9836516381565	-67.83417693569349	0.0
8539	-180.3112374560155	-44.98031258839297	84.28960099398508	0.0
8540	380.6363597812985	6.832793627312261	363.07783369616044	0.0
8541	-139.33996890751988	32.34769139439197	-109.45230774527536	1.0
8542	-287.8875897823251	-84.12112658848659	144.73943774478738	1.0
8543	-438.13832684563636	219.05963985271748	468.7668234567581	1.0
8544	-143.32325493175014	-250.09200615339	-380.42144139297716	0.0
8545	-267.0536886628566	-245.71890993647781	-460.42314444669654	0.0
8546	340.9440681204383	155.56527553450726	110.76978221103818	1.0
8547	450.61956742260725	57.38158946680749	-320.3155384025276	1.0
8548	191.27176022757507	-455.61073280564545	-173.94297785610812	1.0
8549	0.8967057553067592	-40.304156553524265	-435.75797594339895	1.0
8550	249.304260798911	-240.74922345881023	-208.5361594052333	1.0
8551	255.14046420437808	-97.21211786618966	-106.85702181882783	1.0
8552	426.45321717982154	-198.22384641186986	-307.08641771283254	1.0
8553	191.85477270105466	129.21335903984576	101.63296132177912	1.0
8554	295.2153003028364	450.2451803074774	-401.23550297481967	0.0
8555	-305.63251375234125	172.3449925231678	-478.0167890470607	1.0
8556	-369.6737562122264	-101.17725236275643	12.6299339826369	1.0
8557	-351.35838783703866	36.76235247018567	-398.7958314058471	1.0
8558	-343.7981056803339	121.66369382496778	-12.755852913977073	0.0
8559	-261.9711074850817	-265.83958748991176	-40.62099995569257	0.0
8560	325.3349454329192	404.4173343784626	-488.63992476173865	0.0
8561	-441.6908522943015	256.45025857371905	-208.293539121741	1.0
8562	-315.0614351477606	-27.109865365208318	-272.94298372764246	0.0
8563	-289.1554957364645	243.8658692906026	-443.8569982261296	1.0
8564	430.4775394174534	64.14639633205421	84.2391734632808	1.0
8565	369.5568486554992	344.83966096815567	491.58866043495595	1.0
8566	-222.4164341810161	441.9011146026821	-366.1378125271906	1.0
8567	-281.4353066936901	300.2130873969443	338.7396699400704	0.0
8568	-448.5346710415621	355.3198284960053	162.99053777656513	0.0
8569	3.666131424900243	482.21454567646015	171.02288448983128	1.0
8570	61.73238596717701	-216.1758550566878	-353.13998883730636	1.0
8571	296.7533820058107	278.614283257294	-328.22860328654167	1.0
8572	181.94199200427775	306.1803311492434	-187.6184473535999	0.0
8573	144.6637945234328	-253.6325443856615	89.82974579285884	0.0
8574	465.0859553423936	419.85368260917676	273.6675243813352	1.0
8575	-290.0017762637558	-211.0199428331968	412.90089472042155	1.0
8576	140.400336515357	-140.8729626245242	-317.4810822291093	1.0
8577	198.9354405253776	-368.2628789383622	59.83129008362975	0.0
8578	-344.51204743582696	-419.3694061023885	451.93752998052173	1.0
8579	-222.6507449750086	247.30673443793648	202.52939208410237	1.0
8580	-347.31437478650673	39.288713344810986	392.872866763215	0.0
8581	-113.5060173652741	466.35844148910155	498.8661070159475	0.0
8582	-243.81615712858274	26.188990170068816	206.09474190314248	0.0
8583	176.20272362714772	-424.3737854524702	388.93957419321043	0.0
8584	380.0177598268282	338.4519522628604	-296.99775055325927	0.0
8585	454.6971832646877	-138.51439334195248	332.595208599312	0.0
8586	-8.297630317157022	-215.7846319458705	-316.54549873863846	0.0
8587	393.1623285524354	-215.54550344417078	346.40738322584394	0.0
8588	-166.27952174385274	403.7621108661511	-377.20829419171463	1.0
8589	-419.4603006807001	-328.01215299363963	360.2331340105841	1.0
8590	191.41444306925715	170.0975695957836	-76.71132581511553	0.0
8591	384.868223807054	-346.19691301901	255.1181232538724	0.0
8592	350.12727475033824	-401.97987566177716	-89.4931723585658	1.0
8593	180.34939779186155	349.83331440056975	-141.67995291988134	0.0
8594	-466.2402767188205	223.77582700421283	-233.30775661338643	1.0
8595	-132.14867696731136	-379.1837991596666	-168.08982096683988	0.0
8596	20.567845704090757	322.13213178876464	242.1444309874412	1.0
8597	-401.2328768496194	-135.29515792882628	-249.16880847992041	0.0
8598	8.314063740857524	-464.32157891768145	-239.39833041956015	1.0
8599	-261.6431418292614	-350.36745557767676	-469.25874322817174	0.0
8600	-141.59400791313635	-340.9016864492069	-129.33475228372103	0.0
8601	-405.7423322400324	-475.88194516194113	482.69898281239057	1.0
8602	-373.9887794037956	106.79080142174446	-178.42014841549602	1.0
8603	280.4011533419126	-340.57246622906746	-257.70357821938137	1.0
8604	394.53312657599616	181.37210867920538	104.00768474929644	1.0
8605	452.28287291920924	388.7629411126183	-388.0715516211518	0.0
8606	6.715172727521979	-227.080627939122	477.4553474811362	0.0
8607	10.171297553562276	322.12705995915	120.60044526354574	0.0
8608	37.991877223051084	241.46427910110947	-197.98600284863676	0.0
8609	384.0137379920883	-275.34159701225235	-188.79160527028503	1.0
8610	-50.19604158710944	-284.20923961086163	-31.830128280532442	0.0
8611	-183.69944846800666	357.759947053234	414.50762326986523	0.0
8612	-495.86729379071693	87.4842609213209	107.04638247066079	0.0
8613	-239.6232573156094	77.67853405748527	177.2650656605642	0.0
8614	-277.40215963308367	256.9858787117893	-438.65145259175796	1.0
8615	341.5776185587172	131.5543322870052	-200.90794066825524	0.0
8616	339.10655262273394	259.217458797402	-274.35319160177164	0.0
8617	435.3447639892559	348.4227896914689	-112.4403774711441	1.0
8618	110.9431543158913	-351.5022493623261	494.25139269550976	0.0
8619	-358.25835513671444	-45.92523881171473	-362.3135129837006	0.0
8620	24.234336821127968	267.4690629977325	-226.77740104158795	0.0
8621	280.89909841149375	-305.36262214743437	422.66183448573935	1.0
8622	-296.4674494548043	-278.826436856877	471.25818479171136	0.0
8623	-134.94074646827815	-243.2349472047629	-230.4687892726066	0.0
8624	153.77836844138338	211.79034299019395	-465.89030964888644	0.0
8625	311.5055684351946	-443.7474569549663	482.3751639319591	0.0
8626	-86.1559412385281	198.2208446902264	84.63056965485649	0.0
8627	235.034196535047	438.4030348014023	469.91996467829466	1.0
8628	-175.71724966160062	54.743413219553446	120.27026824650488	0.0
8629	-86.35038431887298	0.433493901005777	-64.94425343681509	1.0
8630	-422.9712656942407	224.91227155867531	434.8258742919192	0.0
8631	347.8106175443297	-44.52368772733861	-431.96633040742773	1.0
8632	220.71063129122103	-325.49455349646905	-296.7717947132993	1.0
8633	63.30387193549325	-280.42811593141784	-224.47720813668116	1.0
8634	154.64035043895785	-107.7391056076249	-120.55883856164141	1.0
8635	199.78644084103968	291.87626210106566	370.37130621811656	0.0
8636	-48.253026230128505	122.35522023836376	-155.71628358456059	1.0
8637	-385.35562908960395	-420.3427564408814	339.639500909911	1.0
8638	-262.3718240957371	35.80519941892912	-167.9347390302084	1.0
8639	-371.3077839638634	-291.28638828823694	79.70577227002596	1.0
8640	-334.4211387695319	-104.08196584430318	-150.7227704183439	0.0
8641	-161.5530407459136	398.46450715915324	-104.41561648329912	1.0
8642	158.37289922440812	-2.879598753794066	-105.84474196364835	1.0
8643	493.3779528421527	-242.52114109363177	2.6596683295273538	0.0
8644	37.09390530707035	-131.77481583546634	-212.41911240408606	1.0
8645	460.9532586555273	-373.19619342269925	131.89611801289723	1.0
8646	-40.72755146729901	309.3378487592394	236.14032499233394	0.0
8647	314.7619146259694	-325.3304064994309	-485.7845019736423	1.0
8648	347.8144596661306	-150.1417489229172	496.0771323026526	1.0
8649	-49.66183197693008	-116.48935529308835	-92.9178616649674	0.0
8650	387.15800425157806	-445.8134872204382	155.61535592064922	0.0
8651	492.9711850776201	-154.93919508692477	-223.92891086273448	1.0
8652	270.5012354078705	-83.09044638616936	-430.3313000004343	1.0
8653	-363.5252948725095	-490.90715082545336	-151.36807710337442	0.0
8654	9.241840232542597	-130.28985947777883	-388.1978916872959	1.0
8655	-237.78484839530267	-370.09617447492013	397.8594424642289	1.0
8656	122.30160951526192	15.830236952920185	-300.579438606439	0.0
8657	-408.4372057361263	431.5408954916652	-52.69939904272047	1.0
